,Id_joueur,Strategy,Max_Score,History
487,2,Dumb,37,"[3, 4, 5, 7, 8, 9, 8, 9, 11, 13, 10, 9, 9, 10, 15, 14, 14, 17, 19, 24, 24, 25, 26, 28, 27, 28, 27, 33, 32, 37]"
488,1,Dumb,33,"[4, 5, 6, 7, 9, 10, 13, 14, 15, 13, 11, 12, 14, 16, 14, 16, 17, 15, 15, 18, 20, 24, 22, 24, 26, 29, 29, 34, 33]"
489,2,Dumb,32,"[3, 4, 5, 6, 6, 7, 7, 7, 11, 16, 16, 20, 17, 20, 21, 21, 26, 27, 28, 27, 27, 28, 29, 29, 31, 29, 33, 29, 32]"
490,1,Dumb,41,"[4, 5, 8, 9, 9, 9, 9, 11, 12, 13, 12, 14, 16, 17, 19, 16, 17, 17, 16, 17, 23, 25, 30, 31, 31, 34, 37, 41]"
491,2,Dumb,23,"[3, 4, 3, 5, 8, 9, 10, 11, 11, 15, 15, 16, 15, 17, 20, 22, 23, 26, 29, 28, 24, 24, 24, 24, 24, 26, 24, 23]"
492,1,Dumb,37,"[4, 5, 6, 7, 7, 9, 10, 12, 12, 11, 11, 11, 10, 11, 11, 10, 11, 11, 16, 18, 21, 23, 19, 24, 26, 33, 36, 36, 42, 37]"
493,2,Dumb,28,"[3, 4, 6, 7, 8, 8, 9, 10, 14, 15, 18, 21, 21, 24, 26, 29, 29, 31, 28, 27, 26, 32, 32, 30, 29, 25, 25, 25, 27, 28]"
494,1,Dumb,36,"[4, 5, 5, 6, 7, 8, 9, 11, 11, 12, 13, 14, 16, 19, 19, 20, 19, 17, 18, 20, 24, 25, 22, 25, 25, 25, 25, 25, 33, 36]"
495,2,Dumb,34,"[3, 5, 6, 7, 8, 9, 10, 12, 12, 13, 15, 15, 15, 15, 16, 19, 23, 24, 26, 25, 23, 28, 30, 29, 31, 35, 35, 40, 30, 34]"
496,1,Dumb,39,"[4, 5, 6, 7, 8, 9, 9, 10, 12, 10, 12, 13, 14, 14, 13, 13, 13, 17, 18, 22, 21, 19, 19, 24, 24, 25, 32, 39, 40, 39]"
497,2,Dumb,32,"[3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 15, 16, 18, 21, 23, 28, 26, 24, 25, 26, 31, 31, 32, 31, 32, 32, 27, 25, 29, 32]"
498,1,Dumb,43,"[4, 5, 7, 7, 8, 9, 9, 9, 10, 13, 14, 15, 21, 23, 26, 22, 26, 27, 28, 24, 24, 26, 33, 32, 31, 27, 37, 38, 39, 43]"
499,2,Dumb,25,"[3, 4, 5, 7, 7, 10, 11, 12, 13, 12, 13, 14, 12, 11, 14, 17, 14, 14, 21, 22, 23, 23, 20, 23, 30, 31, 25, 28, 27, 25]"
500,1,Dumb,47,"[4, 5, 5, 4, 6, 7, 6, 8, 8, 8, 10, 11, 14, 14, 14, 15, 15, 16, 17, 18, 19, 20, 25, 27, 32, 33, 37, 42, 44, 47]"
501,2,Dumb,20,"[3, 5, 8, 9, 9, 12, 14, 14, 17, 17, 18, 18, 18, 20, 21, 23, 26, 28, 26, 28, 30, 29, 29, 28, 24, 26, 22, 21, 19, 20]"
502,1,Dumb,34,"[4, 5, 6, 8, 8, 7, 7, 9, 11, 12, 12, 12, 12, 12, 15, 20, 21, 21, 21, 18, 21, 19, 21, 20, 23, 24, 23, 26, 29, 34]"
503,2,Dumb,40,"[3, 4, 5, 6, 9, 11, 12, 13, 13, 15, 16, 18, 20, 23, 21, 19, 19, 21, 27, 27, 29, 31, 32, 35, 35, 35, 37, 36, 35, 40]"
504,1,Dumb,24,"[4, 5, 6, 6, 7, 6, 6, 7, 10, 12, 13, 14, 11, 12, 10, 11, 12, 12, 14, 15, 16, 15, 17, 18, 22, 24, 27, 34, 31, 24]"
505,2,Dumb,46,"[3, 4, 7, 7, 10, 12, 13, 14, 13, 13, 14, 19, 20, 24, 25, 27, 29, 29, 29, 32, 33, 34, 34, 37, 34, 33, 34, 31, 40, 46]"
506,1,Dumb,33,"[4, 5, 6, 8, 9, 12, 13, 14, 16, 16, 16, 19, 17, 17, 18, 17, 17, 23, 25, 26, 23, 25, 25, 22, 24, 27, 36, 34, 33, 33]"
507,2,Dumb,34,"[3, 4, 5, 5, 7, 5, 6, 8, 8, 10, 12, 13, 15, 16, 19, 21, 22, 18, 18, 24, 25, 26, 30, 31, 32, 30, 26, 31, 33, 34]"
508,1,Dumb,38,"[4, 5, 7, 8, 10, 11, 14, 14, 14, 16, 19, 20, 19, 20, 19, 20, 21, 23, 22, 25, 27, 29, 28, 33, 33, 35, 36, 37, 37, 38]"
509,2,Dumb,31,"[3, 4, 5, 5, 5, 6, 6, 8, 10, 9, 8, 11, 12, 15, 17, 18, 19, 20, 21, 20, 20, 22, 23, 22, 22, 24, 23, 26, 28, 31]"
510,1,Dumb,29,"[4, 5, 6, 6, 6, 7, 8, 9, 10, 13, 16, 17, 18, 19, 18, 17, 15, 17, 17, 19, 20, 18, 19, 21, 18, 22, 25, 29]"
511,2,Dumb,35,"[3, 4, 6, 8, 9, 10, 11, 12, 13, 12, 13, 12, 13, 16, 21, 24, 26, 25, 27, 26, 30, 33, 33, 38, 39, 36, 35]"
512,1,Dumb,19,"[4, 5, 5, 8, 10, 11, 12, 12, 13, 10, 10, 12, 12, 14, 16, 15, 17, 22, 20, 21, 20, 24, 24, 29, 26, 27, 23, 20, 26, 19]"
513,2,Dumb,46,"[3, 5, 6, 5, 5, 6, 8, 10, 14, 16, 17, 18, 19, 19, 22, 23, 23, 22, 26, 28, 27, 29, 27, 28, 30, 36, 41, 41, 45, 46]"
514,1,Dumb,43,"[4, 5, 6, 7, 8, 9, 10, 11, 11, 14, 15, 18, 19, 22, 23, 23, 22, 22, 20, 21, 23, 27, 28, 29, 31, 38, 39, 42, 45, 43]"
515,2,Dumb,26,"[3, 4, 5, 8, 8, 8, 9, 11, 12, 15, 14, 11, 12, 11, 13, 16, 18, 22, 23, 26, 26, 23, 26, 25, 24, 21, 22, 20, 21, 26]"
516,1,Dumb,34,"[4, 6, 7, 7, 8, 7, 8, 10, 11, 11, 13, 12, 12, 13, 15, 17, 22, 26, 25, 26, 24, 29, 29, 27, 25, 26, 29, 33, 36, 34]"
517,2,Dumb,40,"[3, 3, 5, 6, 9, 11, 11, 12, 13, 14, 17, 20, 21, 21, 20, 20, 17, 17, 20, 22, 23, 21, 25, 29, 30, 31, 30, 29, 30, 40]"
518,1,Dumb,36,"[4, 5, 5, 7, 9, 11, 12, 12, 14, 14, 17, 17, 19, 20, 22, 23, 22, 22, 23, 23, 23, 24, 24, 25, 26, 21, 23, 27, 33, 36]"
519,2,Dumb,32,"[3, 5, 6, 7, 6, 7, 8, 9, 12, 12, 11, 12, 13, 13, 14, 16, 18, 21, 21, 23, 24, 27, 27, 28, 35, 39, 39, 36, 31, 32]"
520,1,Dumb,40,"[4, 5, 7, 7, 8, 7, 9, 14, 14, 14, 13, 11, 11, 11, 12, 15, 16, 19, 21, 25, 27, 27, 29, 32, 37, 37, 37, 37, 36, 40]"
521,2,Dumb,27,"[3, 4, 5, 7, 9, 10, 10, 9, 10, 13, 17, 19, 21, 22, 23, 23, 23, 22, 23, 20, 22, 22, 23, 21, 19, 24, 24, 26, 27]"
522,1,Dumb,34,"[4, 5, 6, 7, 7, 7, 9, 8, 12, 13, 13, 16, 19, 17, 17, 17, 17, 17, 18, 23, 26, 27, 24, 24, 25, 23, 24, 29, 32, 34]"
523,2,Dumb,31,"[3, 4, 6, 7, 9, 10, 13, 13, 11, 13, 14, 13, 15, 17, 19, 22, 23, 26, 26, 23, 21, 26, 28, 29, 33, 37, 35, 34, 31]"
524,1,Dumb,36,"[4, 6, 7, 8, 11, 12, 12, 14, 15, 15, 15, 15, 18, 20, 20, 21, 22, 25, 25, 24, 27, 28, 27, 28, 29, 32, 32, 34, 30, 36]"
525,2,Dumb,33,"[3, 3, 5, 5, 5, 6, 7, 7, 9, 11, 13, 16, 13, 14, 15, 16, 17, 18, 20, 22, 21, 24, 27, 28, 26, 26, 28, 38, 33]"
526,1,Dumb,36,"[4, 5, 6, 7, 7, 9, 10, 11, 13, 15, 19, 21, 20, 20, 22, 26, 27, 28, 26, 28, 28, 29, 27, 29, 31, 30, 31, 33, 34, 36]"
527,2,Dumb,32,"[3, 4, 5, 7, 8, 8, 9, 11, 10, 11, 8, 10, 15, 13, 13, 11, 12, 16, 17, 18, 19, 23, 28, 25, 27, 30, 29, 30, 29, 32]"
528,1,Dumb,27,"[4, 5, 6, 8, 11, 12, 13, 15, 14, 16, 17, 17, 15, 13, 15, 16, 15, 15, 12, 14, 17, 19, 17, 20, 21, 26, 24, 23, 28, 27]"
529,2,Dumb,38,"[3, 4, 5, 5, 4, 5, 6, 8, 9, 9, 11, 15, 19, 20, 20, 23, 25, 32, 32, 31, 33, 33, 35, 33, 34, 35, 38, 38, 37, 38]"
530,1,Dumb,40,"[4, 5, 8, 9, 11, 11, 12, 11, 11, 11, 13, 14, 14, 15, 16, 17, 19, 19, 19, 19, 21, 21, 26, 28, 29, 30, 31, 33, 33, 40]"
531,2,Dumb,25,"[3, 4, 3, 4, 5, 6, 9, 11, 13, 14, 15, 17, 20, 19, 19, 20, 21, 23, 25, 28, 27, 28, 27, 26, 26, 27, 29, 29, 31, 25]"
532,1,Dumb,29,"[4, 6, 7, 8, 8, 9, 8, 7, 8, 9, 9, 10, 12, 13, 14, 18, 19, 23, 27, 25, 21, 21, 27, 28, 28, 29, 29, 31, 32, 29]"
533,2,Dumb,38,"[3, 3, 4, 6, 7, 10, 13, 14, 15, 17, 18, 19, 19, 20, 21, 19, 20, 19, 21, 25, 27, 28, 24, 30, 30, 29, 34, 30, 35, 38]"
534,1,Dumb,27,"[4, 5, 6, 8, 8, 9, 11, 10, 11, 12, 14, 17, 18, 20, 20, 22, 23, 23, 23, 28, 31, 32, 26, 28, 27, 20, 24, 27]"
535,2,Dumb,35,"[3, 4, 6, 6, 7, 9, 10, 12, 13, 13, 13, 12, 13, 14, 17, 15, 17, 19, 20, 18, 16, 24, 25, 29, 36, 37, 35, 35]"
536,1,Dumb,30,"[4, 5, 6, 8, 8, 9, 12, 13, 11, 12, 13, 17, 17, 16, 18, 22, 23, 27, 24, 30, 30, 28, 28, 27, 26, 30, 36, 36, 37, 30]"
537,2,Dumb,40,"[3, 4, 5, 6, 7, 9, 8, 11, 15, 14, 16, 13, 17, 17, 17, 15, 16, 18, 19, 16, 20, 23, 27, 29, 30, 28, 24, 29, 34, 40]"
538,1,Dumb,45,"[4, 5, 6, 7, 9, 10, 14, 16, 17, 20, 21, 22, 23, 22, 23, 26, 24, 24, 23, 26, 23, 30, 31, 34, 36, 37, 36, 33, 42, 45]"
539,2,Dumb,23,"[3, 4, 5, 6, 6, 7, 6, 6, 6, 5, 6, 8, 10, 12, 13, 15, 17, 20, 21, 25, 24, 19, 20, 22, 22, 23, 28, 28, 21, 23]"
540,1,Dumb,35,"[4, 6, 7, 6, 7, 8, 9, 8, 6, 7, 9, 10, 15, 20, 22, 23, 23, 23, 25, 24, 29, 27, 30, 34, 36, 38, 38, 37, 36, 35]"
541,2,Dumb,32,"[3, 3, 6, 7, 9, 9, 12, 16, 17, 18, 18, 19, 16, 13, 13, 16, 17, 18, 21, 21, 21, 23, 21, 19, 19, 20, 25, 27, 32, 32]"
542,1,Dumb,22,"[4, 5, 6, 7, 7, 9, 12, 14, 14, 15, 16, 17, 17, 18, 19, 22, 24, 27, 29, 30, 31, 32, 32, 29, 29, 27, 28, 27, 22]"
543,2,Dumb,46,"[3, 4, 5, 7, 9, 8, 7, 8, 9, 10, 13, 13, 14, 16, 17, 16, 17, 15, 14, 18, 18, 20, 25, 25, 29, 30, 37, 40, 46]"
544,1,Dumb,46,"[4, 5, 6, 7, 8, 10, 12, 13, 16, 16, 18, 18, 20, 21, 23, 24, 27, 28, 31, 32, 32, 37, 36, 35, 34, 36, 38, 41, 47, 46]"
545,2,Dumb,24,"[3, 4, 5, 7, 7, 7, 8, 8, 8, 10, 12, 11, 11, 12, 12, 15, 12, 13, 13, 14, 16, 16, 20, 22, 21, 22, 26, 20, 18, 24]"
546,1,Dumb,26,"[4, 5, 6, 7, 7, 10, 10, 13, 14, 14, 16, 15, 17, 17, 17, 16, 17, 17, 21, 24, 25, 27, 29, 28, 30, 33, 31, 30, 27, 26]"
547,2,Dumb,39,"[3, 4, 6, 7, 8, 8, 9, 8, 10, 11, 13, 14, 15, 17, 20, 21, 23, 25, 23, 24, 23, 23, 24, 27, 25, 27, 31, 38, 39]"
548,1,Dumb,29,"[4, 5, 6, 7, 7, 8, 9, 13, 14, 11, 12, 13, 13, 15, 17, 17, 21, 21, 22, 23, 25, 27, 29, 30, 28, 28, 31, 32, 31, 29]"
549,2,Dumb,36,"[3, 5, 5, 7, 8, 9, 10, 8, 13, 14, 15, 17, 18, 18, 24, 20, 21, 20, 21, 24, 23, 23, 25, 28, 28, 29, 29, 37, 36, 36]"
550,1,Dumb,43,"[4, 5, 6, 7, 9, 10, 10, 11, 11, 13, 14, 15, 16, 20, 21, 21, 21, 23, 27, 29, 32, 32, 34, 34, 32, 30, 29, 36, 37, 43]"
551,2,Dumb,27,"[3, 4, 5, 6, 7, 8, 9, 11, 12, 12, 16, 14, 16, 13, 17, 17, 18, 18, 16, 16, 21, 17, 18, 22, 26, 29, 31, 26, 27]"
552,1,Dumb,46,"[4, 5, 6, 6, 7, 7, 9, 8, 9, 12, 14, 18, 20, 21, 20, 22, 27, 30, 30, 31, 35, 34, 34, 35, 36, 37, 37, 38, 39, 46]"
553,2,Dumb,24,"[3, 4, 6, 7, 9, 10, 12, 13, 14, 13, 13, 11, 11, 14, 17, 15, 12, 12, 13, 15, 17, 16, 19, 21, 22, 21, 24, 25, 27, 24]"
554,1,Dumb,32,"[4, 5, 6, 8, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 22, 20, 20, 20, 23, 24, 25, 22, 22, 22, 23, 24, 24, 23, 28, 32]"
555,2,Dumb,35,"[3, 4, 5, 8, 8, 9, 11, 12, 13, 14, 13, 14, 17, 16, 16, 21, 20, 21, 20, 21, 26, 29, 30, 34, 34, 34, 39, 38, 35]"
556,1,Dumb,29,"[4, 6, 7, 8, 8, 8, 9, 10, 11, 10, 12, 16, 17, 19, 21, 21, 20, 22, 26, 26, 26, 26, 27, 28, 34, 33, 29, 28, 29]"
557,2,Dumb,40,"[3, 3, 4, 7, 8, 9, 10, 11, 14, 17, 15, 13, 14, 14, 16, 19, 19, 19, 19, 20, 23, 24, 24, 25, 23, 31, 32, 33, 40]"
558,1,Dumb,27,"[4, 5, 6, 8, 8, 8, 9, 10, 13, 16, 18, 20, 21, 25, 26, 26, 28, 28, 31, 32, 35, 35, 33, 35, 30, 26, 30, 29, 27, 27]"
559,2,Dumb,41,"[3, 4, 5, 6, 8, 9, 10, 11, 10, 10, 9, 9, 10, 8, 10, 11, 12, 13, 13, 14, 13, 18, 18, 25, 30, 34, 31, 36, 41]"
560,1,Dumb,32,"[4, 5, 6, 7, 8, 8, 10, 12, 13, 14, 17, 17, 18, 20, 22, 24, 25, 27, 27, 29, 28, 29, 28, 30, 32, 33, 32, 34, 41, 32]"
561,2,Dumb,42,"[3, 4, 5, 6, 9, 9, 10, 11, 10, 11, 11, 12, 14, 13, 15, 13, 15, 15, 18, 18, 23, 25, 26, 26, 23, 26, 27, 28, 33, 42]"
562,1,Dumb,31,"[4, 5, 6, 6, 7, 10, 12, 14, 15, 16, 20, 21, 17, 17, 16, 21, 21, 20, 21, 23, 21, 22, 23, 27, 26, 30, 31, 30, 30, 31]"
563,2,Dumb,34,"[3, 4, 6, 7, 9, 9, 7, 8, 8, 9, 7, 13, 15, 19, 19, 18, 20, 21, 22, 25, 26, 28, 28, 28, 30, 29, 34, 32, 35, 34]"
564,1,Dumb,38,"[4, 5, 6, 7, 9, 10, 11, 11, 11, 14, 15, 14, 15, 17, 18, 19, 23, 25, 25, 25, 26, 28, 27, 30, 32, 33, 35, 36, 35, 38]"
565,2,Dumb,31,"[3, 4, 5, 6, 6, 7, 9, 11, 13, 11, 14, 15, 16, 16, 17, 19, 16, 17, 19, 21, 21, 23, 24, 23, 24, 24, 29, 28, 28, 31]"
566,1,Dumb,38,"[4, 5, 6, 7, 8, 9, 10, 11, 11, 13, 14, 18, 19, 19, 21, 21, 22, 21, 20, 21, 19, 21, 23, 24, 28, 30, 33, 37, 36, 38]"
567,2,Dumb,29,"[3, 4, 6, 6, 7, 9, 9, 11, 13, 12, 13, 11, 13, 16, 15, 16, 19, 22, 23, 29, 28, 29, 30, 29, 27, 28, 26, 26, 31, 29]"
568,1,Dumb,35,"[4, 5, 7, 8, 11, 11, 12, 12, 12, 11, 12, 11, 13, 15, 13, 16, 19, 20, 21, 21, 19, 18, 17, 19, 26, 25, 32, 34, 36, 35]"
569,2,Dumb,31,"[3, 4, 4, 5, 5, 7, 8, 10, 13, 14, 18, 18, 18, 21, 22, 21, 20, 21, 25, 27, 32, 35, 34, 34, 34, 35, 30, 27, 29, 31]"
570,1,Dumb,40,"[4, 6, 7, 7, 8, 9, 7, 8, 11, 13, 15, 17, 19, 18, 20, 20, 22, 26, 27, 24, 25, 27, 31, 32, 29, 33, 31, 32, 33, 40]"
571,2,Dumb,25,"[3, 3, 5, 6, 7, 11, 12, 13, 12, 12, 13, 12, 14, 15, 17, 17, 17, 16, 20, 23, 25, 22, 23, 27, 26, 27, 28, 34, 30, 25]"
572,1,Dumb,38,"[4, 5, 6, 7, 9, 10, 13, 16, 14, 15, 16, 18, 18, 18, 17, 15, 15, 16, 18, 19, 20, 23, 24, 27, 27, 33, 36, 34, 38]"
573,2,Dumb,30,"[3, 4, 5, 7, 6, 7, 6, 8, 12, 10, 11, 12, 14, 18, 21, 23, 26, 25, 26, 26, 29, 26, 30, 27, 29, 26, 27, 30]"
574,1,Dumb,41,"[4, 6, 7, 7, 9, 9, 10, 11, 9, 11, 12, 12, 14, 15, 16, 20, 22, 21, 22, 22, 26, 27, 32, 35, 36, 34, 43, 43, 40, 41]"
575,2,Dumb,27,"[3, 4, 5, 7, 7, 8, 9, 14, 14, 16, 17, 19, 17, 19, 19, 17, 20, 21, 22, 25, 23, 23, 21, 21, 22, 23, 17, 22, 24, 27]"
576,1,Dumb,35,"[4, 6, 6, 7, 6, 6, 7, 9, 9, 12, 14, 14, 15, 16, 15, 16, 14, 17, 19, 17, 15, 19, 22, 22, 26, 25, 31, 35, 34, 35]"
577,2,Dumb,30,"[3, 4, 5, 8, 10, 12, 12, 13, 14, 13, 14, 16, 16, 20, 20, 24, 25, 25, 27, 32, 32, 32, 30, 31, 31, 32, 30, 31, 31, 30]"
578,1,Dumb,35,"[4, 5, 6, 6, 6, 6, 8, 8, 10, 11, 11, 13, 13, 14, 14, 17, 18, 19, 22, 27, 28, 31, 36, 38, 41, 41, 43, 44, 42, 35]"
579,2,Dumb,33,"[3, 4, 7, 8, 10, 11, 12, 13, 15, 15, 16, 18, 18, 20, 22, 20, 21, 22, 22, 21, 20, 18, 15, 15, 15, 16, 16, 21, 30, 33]"
580,1,Dumb,34,"[4, 5, 6, 7, 8, 8, 9, 10, 12, 15, 18, 17, 18, 17, 19, 18, 19, 18, 19, 22, 23, 23, 21, 22, 23, 24, 24, 27, 33, 34]"
581,2,Dumb,33,"[3, 4, 5, 6, 8, 9, 10, 11, 11, 10, 12, 14, 15, 17, 20, 20, 22, 23, 26, 24, 25, 29, 32, 34, 34, 34, 36, 35, 33]"
582,1,Dumb,33,"[4, 5, 7, 8, 8, 8, 9, 11, 12, 14, 14, 14, 17, 18, 20, 21, 22, 25, 22, 24, 26, 27, 28, 27, 28, 25, 23, 28, 29, 33]"
583,2,Dumb,32,"[3, 4, 5, 7, 8, 11, 10, 11, 11, 12, 14, 15, 14, 16, 15, 16, 17, 20, 22, 22, 23, 23, 27, 26, 32, 38, 38, 33, 38, 32]"
584,1,Dumb,30,"[4, 5, 6, 8, 9, 11, 10, 12, 12, 11, 11, 12, 15, 15, 17, 18, 16, 17, 20, 21, 23, 23, 26, 28, 25, 27, 30, 28, 31, 30]"
585,2,Dumb,38,"[3, 4, 5, 5, 6, 8, 9, 10, 13, 15, 16, 18, 17, 19, 20, 22, 23, 24, 27, 25, 26, 26, 25, 29, 32, 31, 32, 37, 38, 38]"
586,1,Dumb,41,"[4, 5, 6, 8, 7, 8, 9, 10, 12, 13, 14, 18, 20, 20, 24, 26, 25, 25, 29, 31, 30, 30, 33, 33, 34, 34, 37, 44, 43, 41]"
587,2,Dumb,32,"[3, 5, 6, 7, 8, 9, 10, 12, 11, 12, 14, 11, 14, 13, 11, 13, 15, 17, 15, 17, 20, 20, 19, 21, 22, 24, 24, 19, 23, 32]"
588,1,Dumb,30,"[4, 5, 6, 7, 9, 11, 12, 13, 16, 15, 16, 18, 20, 20, 21, 22, 24, 24, 25, 26, 24, 27, 24, 28, 31, 30, 33, 33, 36, 30]"
589,2,Dumb,38,"[3, 4, 5, 7, 6, 6, 7, 8, 9, 11, 12, 11, 12, 15, 16, 15, 16, 18, 19, 27, 26, 27, 28, 28, 26, 29, 29, 28, 34, 38]"
590,1,Dumb,29,"[4, 5, 7, 8, 9, 10, 10, 9, 11, 11, 14, 15, 13, 14, 18, 19, 19, 20, 23, 24, 25, 29, 23, 19, 19, 17, 23, 30, 29, 29]"
591,2,Dumb,38,"[3, 4, 4, 5, 7, 8, 11, 12, 13, 14, 13, 17, 18, 19, 17, 19, 20, 23, 20, 22, 22, 27, 35, 35, 39, 40, 36, 34, 35, 38]"
592,1,Dumb,33,"[4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 21, 22, 23, 22, 23, 25, 26, 26, 35, 36, 37, 30, 34, 31, 31, 32, 33]"
593,2,Dumb,38,"[3, 3, 4, 5, 8, 7, 11, 10, 10, 10, 11, 13, 13, 12, 13, 16, 17, 18, 19, 21, 21, 14, 15, 24, 27, 27, 34, 30, 32, 38]"
594,1,Dumb,26,"[4, 5, 7, 7, 9, 10, 11, 12, 13, 15, 17, 16, 17, 19, 19, 21, 21, 22, 21, 23, 22, 24, 26, 26, 26, 26, 29, 27, 26, 26]"
595,2,Dumb,40,"[3, 4, 5, 6, 6, 8, 8, 9, 11, 10, 12, 14, 16, 15, 20, 17, 19, 21, 25, 26, 26, 26, 27, 28, 30, 32, 33, 36, 40]"
596,1,Dumb,41,"[4, 5, 6, 7, 7, 11, 12, 13, 13, 13, 15, 17, 19, 20, 20, 18, 18, 16, 19, 22, 21, 22, 26, 26, 29, 31, 31, 36, 42, 41]"
597,2,Dumb,27,"[3, 4, 5, 7, 8, 6, 7, 9, 11, 12, 12, 12, 12, 14, 18, 20, 24, 27, 24, 26, 26, 27, 26, 27, 26, 28, 30, 26, 26, 27]"
598,1,Dumb,32,"[4, 5, 6, 7, 7, 8, 9, 10, 11, 13, 14, 15, 18, 18, 22, 23, 25, 26, 26, 27, 28, 28, 29, 30, 27, 28, 27, 29, 31, 32]"
599,2,Dumb,34,"[3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 13, 14, 15, 15, 13, 15, 15, 16, 19, 18, 26, 21, 22, 28, 30, 32, 34, 35, 34]"
600,1,Dumb,36,"[4, 5, 7, 7, 10, 11, 12, 15, 19, 18, 17, 18, 20, 21, 22, 24, 25, 27, 27, 27, 25, 30, 32, 36, 36, 36, 37, 32, 37, 36]"
601,2,Dumb,34,"[3, 4, 5, 6, 6, 6, 8, 6, 6, 9, 10, 12, 11, 13, 14, 17, 15, 17, 17, 22, 24, 21, 20, 18, 22, 21, 28, 30, 30, 34]"
602,1,Dumb,27,"[4, 5, 6, 7, 9, 10, 11, 10, 12, 13, 14, 13, 11, 16, 17, 20, 21, 22, 25, 24, 26, 25, 27]"
603,2,Dumb,24,"[3, 4, 5, 6, 6, 7, 10, 11, 11, 12, 15, 19, 20, 18, 19, 18, 18, 19, 20, 21, 26, 25, 24]"
604,1,Dumb,32,"[4, 5, 8, 9, 9, 8, 10, 12, 10, 11, 11, 11, 9, 11, 14, 11, 12, 12, 10, 13, 16, 22, 23, 29, 27, 30, 25, 24, 30, 32]"
605,2,Dumb,41,"[3, 4, 3, 5, 9, 9, 9, 12, 13, 16, 17, 21, 22, 22, 26, 26, 28, 32, 33, 32, 31, 29, 29, 28, 28, 34, 36, 37, 35, 41]"
606,1,Dumb,25,"[4, 5, 6, 6, 5, 6, 5, 8, 9, 7, 9, 11, 10, 12, 13, 16, 14, 16, 15, 18, 16, 12, 17, 19, 24, 28, 27, 27, 25]"
607,2,Dumb,38,"[3, 4, 6, 9, 10, 13, 14, 14, 18, 18, 18, 20, 21, 21, 23, 24, 25, 28, 28, 30, 37, 37, 35, 35, 31, 34, 33, 38, 38]"
608,1,Dumb,25,"[4, 5, 5, 6, 4, 4, 8, 7, 10, 12, 12, 14, 15, 18, 16, 22, 22, 22, 25, 24, 27, 26, 27, 24, 23, 23, 29, 28, 29, 25]"
609,2,Dumb,40,"[3, 5, 6, 10, 12, 13, 13, 14, 13, 14, 15, 15, 16, 20, 19, 16, 21, 20, 21, 21, 25, 24, 28, 32, 34, 34, 34, 34, 40]"
610,1,Dumb,31,"[4, 5, 5, 6, 5, 7, 8, 11, 13, 14, 16, 17, 19, 17, 20, 22, 22, 24, 26, 23, 25, 26, 27, 29, 29, 26, 26, 27, 31]"
611,2,Dumb,37,"[3, 5, 6, 9, 10, 10, 12, 10, 11, 11, 11, 12, 16, 17, 15, 16, 18, 17, 23, 23, 22, 23, 25, 25, 33, 32, 34, 36, 37]"
612,1,Dumb,32,"[4, 5, 6, 7, 8, 11, 13, 11, 12, 14, 11, 15, 16, 16, 17, 20, 24, 26, 26, 25, 25, 24, 24, 25, 27, 28, 26, 27, 29, 32]"
613,2,Dumb,37,"[3, 4, 5, 6, 8, 6, 9, 11, 11, 15, 16, 15, 17, 17, 19, 17, 15, 16, 21, 21, 24, 27, 28, 31, 28, 32, 36, 34, 37, 37]"
614,1,Dumb,26,"[4, 6, 6, 7, 8, 8, 8, 11, 13, 14, 14, 15, 16, 17, 20, 23, 26, 27, 30, 27, 30, 27, 25, 26, 27, 27, 29, 29, 27, 26]"
615,2,Dumb,40,"[3, 4, 5, 7, 8, 10, 11, 10, 10, 13, 13, 14, 15, 18, 18, 14, 13, 14, 18, 18, 21, 25, 28, 30, 29, 31, 32, 35, 40, 40]"
616,1,Dumb,19,"[4, 5, 6, 6, 7, 9, 13, 14, 13, 14, 15, 16, 19, 16, 14, 11, 13, 16, 17, 20, 21, 22, 22, 22, 18, 21, 21, 23, 25, 19]"
617,2,Dumb,48,"[3, 4, 6, 7, 8, 8, 7, 10, 10, 11, 12, 13, 16, 21, 25, 26, 27, 27, 26, 29, 27, 31, 31, 36, 39, 42, 38, 38, 45, 48]"
618,1,Dumb,41,"[4, 5, 6, 8, 10, 9, 8, 10, 11, 14, 13, 16, 17, 20, 23, 21, 23, 23, 23, 24, 26, 28, 28, 31, 30, 31, 32, 34, 35, 41]"
619,2,Dumb,25,"[3, 5, 5, 5, 7, 10, 11, 11, 12, 13, 15, 13, 14, 13, 15, 17, 18, 19, 20, 21, 22, 23, 23, 27, 27, 27, 28, 28, 28, 25]"
620,1,Dumb,35,"[4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16, 18, 21, 22, 22, 22, 22, 21, 22, 25, 25, 27, 31, 31, 33, 33, 35, 36, 37, 35]"
621,2,Dumb,33,"[3, 4, 6, 6, 7, 8, 8, 9, 11, 10, 11, 11, 10, 13, 14, 16, 19, 21, 21, 22, 22, 22, 23, 24, 28, 26, 24, 26, 31, 33]"
